item,itemLabel
http://www.wikidata.org/entity/Q90568232,Fort Jesus and the Portuguese in Mombasa
http://www.wikidata.org/entity/Q90569740,New Light on the Black Death: The Cosmic Connection
http://www.wikidata.org/entity/Q90570070,La Bible du Marketing Underground
http://www.wikidata.org/entity/Q90589267,Nasty Little Beasts
http://www.wikidata.org/entity/Q90602308,Hemska små monster
http://www.wikidata.org/entity/Q90673742,The Second Industrial Divide
http://www.wikidata.org/entity/Q98687442,The Itinerary of King Richard I
http://www.wikidata.org/entity/Q98687445,"Polychronicon Ranulfi Higden, Monachi Cestrensis"
http://www.wikidata.org/entity/Q98687622,Calendar of Documents Preserved in France: 918-1206
http://www.wikidata.org/entity/Q98687625,A History of the Ancient Parish of Leek in Staffordshire
http://www.wikidata.org/entity/Q98687822,"The Cartulary or Register of the Abbey of St Werburgh, Chester"
http://www.wikidata.org/entity/Q98687841,Sir Gawain and the Green Knight
http://www.wikidata.org/entity/Q98687872,The Magna Carta of Cheshire
http://www.wikidata.org/entity/Q98688280,Digital Lunar Orbiter Photographic Atlas of the Moon
http://www.wikidata.org/entity/Q98688289,The Clementine Atlas of the Moon
http://www.wikidata.org/entity/Q98688483,"From Deluge to Discourse: Myth, History, and the Generation of Chinese Fiction"
http://www.wikidata.org/entity/Q98688593,Speaking of Monks: Religious Biography in India and China
http://www.wikidata.org/entity/Q98688615,La Dictature médicale
http://www.wikidata.org/entity/Q98688631,"Calendar of Inquisitions Post Mortem: Volume 2, Edward I"
http://www.wikidata.org/entity/Q98688647,"Calendar of the Liberate Rolls preserved in the Public Record Office: Henry III, 1216–72. Vol I"
http://www.wikidata.org/entity/Q98688650,"Calendar of the Liberate Rolls preserved in the Public Record Office: Henry III, 1216–72. Vol II"
http://www.wikidata.org/entity/Q98688653,Chinese Mythology: An Introduction
http://www.wikidata.org/entity/Q98688662,Historian of the Strange: Pu Songling and the Chinese Classical Tale
http://www.wikidata.org/entity/Q98688729,Taoist Ritual and Popular Cults of Southeast China
http://www.wikidata.org/entity/Q98688746,Knowing Words: Wisdom and Cunning in the Classical Traditions of China and Greece
http://www.wikidata.org/entity/Q98688913,"Religion, Interpretation, and Diversity of Belief: The Framework Model from Kant to Durkheim to Davidson"
http://www.wikidata.org/entity/Q98689378,The Ghost Festival in Medieval China
http://www.wikidata.org/entity/Q98689532,"Vision, Tradition, Interpretation: Theology, Religion, and the Study of Religion"
http://www.wikidata.org/entity/Q98690145,Journey to the North: An Ethnohistorical Analysis and Annotated Translation of the Chinese Folk Novel Pei-yu-chi
http://www.wikidata.org/entity/Q98690198,Lords and Lordship in the British Isles in the Late Middle Ages
http://www.wikidata.org/entity/Q98690263,Buddhism under the T'ang
http://www.wikidata.org/entity/Q98690269,The Flying Phoenix: Aspects of Chinese Sectarianism in Taiwan
http://www.wikidata.org/entity/Q98690299,Comparative Religion: Its Genesis and Growth
http://www.wikidata.org/entity/Q98690487,Research in Ritual Studies
http://www.wikidata.org/entity/Q98696674,Tracks
http://www.wikidata.org/entity/Q98701140,La mujer en dos mil años de historia de la música
http://www.wikidata.org/entity/Q98701492,The place-names of Cheshire. Part II
http://www.wikidata.org/entity/Q98702923,The East Riding of Yorkshire Landscape
http://www.wikidata.org/entity/Q98703343,Karlův most v Praze
http://www.wikidata.org/entity/Q98703454,Introduction to Forensic Anthropology: a textbook
http://www.wikidata.org/entity/Q98703522,Sutton Hoo. A seventh-century princely burial ground and its context
http://www.wikidata.org/entity/Q98703693,"History of Washington, Idaho, and Montana, 1845-1889"
http://www.wikidata.org/entity/Q98704352,Alle Motorräder: 1894 bis heute eine Typengeschichte
http://www.wikidata.org/entity/Q98704357,Воздушный кодекс Российской Федерации : предисловие и постатейный научно-практический комментарий к Воздушному кодексу РФ разработчиков воздушного законодательства
http://www.wikidata.org/entity/Q98712740,Vom Bauhaus nach Jerusalem
http://www.wikidata.org/entity/Q98713298,Iceland Field Itinerary: Basaltic Volcanism Study Project: Distribution and Morphology of Basalt Deposits on Planets
http://www.wikidata.org/entity/Q98713299,"Papers Presented to the Second Inter-Team Meeting of the Basaltic Volcanism Study Project, a Lunar Science Institute Study Project, Houston, Texas, 20-23 September 1977"
http://www.wikidata.org/entity/Q98713300,"Plenary Session Reports Presented to the First Inter-Team Meeting of the Basaltic Volcanism Study Project: Houston, Texas, 23-26 October 1976"
http://www.wikidata.org/entity/Q98713623,Burial Practices in Roman Britain. A Survey of Grave Treatment and Furnishing A. D. 43-410
http://www.wikidata.org/entity/Q98713640,"""Arisierung"" in Köln : die wirtschaftliche Existenzvernichtung der Juden 1933-1945"
http://www.wikidata.org/entity/Q98715847,Three Old English Prose Texts
http://www.wikidata.org/entity/Q98716124,"Cemeteries of the Church and Priory of St Andrew, Fishergate"
http://www.wikidata.org/entity/Q98716198,"The Anglo-Saxon Cemetery at Westgarth Gardens, Bury St Edmunds, Suffolk"
http://www.wikidata.org/entity/Q98716416,"The École Royale Militaire: Noble Education, Institutional Innovation, and Royal Charity, 1750-1788"
http://www.wikidata.org/entity/Q98716458,"The Making of English Law: King Alfred to the Twelfth Century, i: Legislation and its Limits"
http://www.wikidata.org/entity/Q98754586,Convento do Desterro
http://www.wikidata.org/entity/Q98754847,O Convento do Desterro da Bahia
http://www.wikidata.org/entity/Q98755887,As primeiras filhas de Santa Clara no Brasil: esboço histórico do início da vida claustral no Mosteiro de N.S. do Destêrro em Salvador.
http://www.wikidata.org/entity/Q98760255,Convento da Lapa
http://www.wikidata.org/entity/Q98761269,Cornelia
http://www.wikidata.org/entity/Q98762065,La noche de la Usina
http://www.wikidata.org/entity/Q98767749,Memories of the Kaiser’s Court
http://www.wikidata.org/entity/Q98768996,Enchantment
http://www.wikidata.org/entity/Q98770271,Heroínas negras brasileira in 15 cordéis
http://www.wikidata.org/entity/Q98773413,Tractatus brevis de modis distinctionum
http://www.wikidata.org/entity/Q98779023,Arquitetura colonial baiana: alguns aspectos de sua história
http://www.wikidata.org/entity/Q98785832,Councils and Synods with other Documents Relating to the English Church. Vol. I. A.D. 871–1204
http://www.wikidata.org/entity/Q98785837,The Laws of the Kings of England from Edmund to Henry I
http://www.wikidata.org/entity/Q98785840,Two Anglo-Saxon Pontificals (the Egbert and Sidney Sussex Pontificals)
http://www.wikidata.org/entity/Q98785856,Anglo-Saxon Oxfordshire
http://www.wikidata.org/entity/Q98785862,Death in England: an Illustrated History
http://www.wikidata.org/entity/Q98792901,The Blickling Homilies of the Tenth Century
http://www.wikidata.org/entity/Q98794283,Bergenske Fjordabåter
http://www.wikidata.org/entity/Q98794736,איך לנצח מגפה: כך נתגבר על המשבר ונוביל את ישראל לשגשוג כלכלי
http://www.wikidata.org/entity/Q98801357,The Vercelli Book
http://www.wikidata.org/entity/Q98801397,Death and Burial in Medieval England
http://www.wikidata.org/entity/Q98803895,Архитектура Улан-Удэ
http://www.wikidata.org/entity/Q98803935,"Venerabilis Baedae opera historica, vol ii"
http://www.wikidata.org/entity/Q98803998,Archaeology and Landscape Studies. Part 1
http://www.wikidata.org/entity/Q98804121,Caister-on-Sea: Excavations by Charles Green 1951–55
http://www.wikidata.org/entity/Q98804181,Excavations in North Elmham Park 1967-1972
http://www.wikidata.org/entity/Q98804601,Raunds Furnells: the Anglo-Saxon Church and Churchyard
http://www.wikidata.org/entity/Q98815064,Castle Semple Rediscovered
http://www.wikidata.org/entity/Q98815110,The Rise of the Cotton Factory in Eighteenth-Century Renfrewshire
http://www.wikidata.org/entity/Q98821085,Compendium of organic synthetic methods
http://www.wikidata.org/entity/Q98831196,The History of Scarborough
http://www.wikidata.org/entity/Q98831231,"Whithorn and St Ninian: The Excavation of a Monastic Town, 1984–91"
http://www.wikidata.org/entity/Q98831299,Childhood in Anglo-Saxon England
http://www.wikidata.org/entity/Q98831315,The Early Anglo-Saxon Cemeteries of East Yorkshire: an Analysis and Reinterpretation
http://www.wikidata.org/entity/Q98831543,"Excavations on St Patrick’s Isle, Peel, Isle of Man 1982–8. Prehistoric, Viking, Medieval and Later"
http://www.wikidata.org/entity/Q98831877,"Custom and popular memory in the Forest of Dean, c. 1550-1832"
http://www.wikidata.org/entity/Q98834005,Q Road
http://www.wikidata.org/entity/Q98834015,Women & other animals
http://www.wikidata.org/entity/Q98834038,American Salvage
http://www.wikidata.org/entity/Q98834067,"Mothers, tell your daughters"
http://www.wikidata.org/entity/Q98834399,Viking Graves and Grave-Goods in Ireland
http://www.wikidata.org/entity/Q98834409,The Viking Diaspora
http://www.wikidata.org/entity/Q98834418,Inside the Rocks: The Archaeology of a Neighbourhood
http://www.wikidata.org/entity/Q98834419,New Lives for Old: The Story of Britain’s Child Migrants
http://www.wikidata.org/entity/Q98834439,"Basket, Bag, and Trolley: A History of Shopping in Australia"
http://www.wikidata.org/entity/Q98834466,Dolly’s Creek: Archaeology of a Victorian Gold Fields Community
http://www.wikidata.org/entity/Q98835040,The Beginning of Scandinavian Settlement in England
http://www.wikidata.org/entity/Q98835156,"Scar: A Viking Boat Burial on Sanday, Orkney"
http://www.wikidata.org/entity/Q98835178,"Shadows in the Sand: Excavation of a Viking-Age Cemetery at Cumwhitton, Cumbria"
http://www.wikidata.org/entity/Q98835598,Historia de Sancto Cuthberto: A History of Saint Cuthbert and a Record of his Patrimony
http://www.wikidata.org/entity/Q98835932,Large deviations.
http://www.wikidata.org/entity/Q96352762,Gogol the Golden Golem
http://www.wikidata.org/entity/Q96353109,ANIMAL'S BOOK OF DANCE
http://www.wikidata.org/entity/Q96357384,Macmillan Encyclopedia of Architects
http://www.wikidata.org/entity/Q96357700,Job 1-21: interpretation and commentary
http://www.wikidata.org/entity/Q96363001,Obcházení ostrova
http://www.wikidata.org/entity/Q96374273,Calendrical Calculations
http://www.wikidata.org/entity/Q96374912,China‘s Economy
http://www.wikidata.org/entity/Q96376369,Digital Technologies and the Museum Experience
http://www.wikidata.org/entity/Q96377282,Endless Frontier
http://www.wikidata.org/entity/Q96395127,"Nazis, Islamists, and the Making of the Modern Middle East"
http://www.wikidata.org/entity/Q96405832,Slave Patrols: Law and Violence in Virginia and the Carolinas
http://www.wikidata.org/entity/Q96408677,The Fantasy Roleplaying Gamer’s Bible
http://www.wikidata.org/entity/Q96408731,Flodoard of Rheims and the Writing of History in the Tenth Century
http://www.wikidata.org/entity/Q96409397,དམ་ཆོས་ཡིད་བཞིན་གྱི་ནོར་བུ་ཐར་པ་རིན་པོ་ཆེའི་རྒྱན
http://www.wikidata.org/entity/Q96414087,"Voices of Protest: Huey Long, Father Coughlin and the Great Depression"
http://www.wikidata.org/entity/Q96414832,Why We're Polarized
http://www.wikidata.org/entity/Q96437274,La buena vida
http://www.wikidata.org/entity/Q96463006,A grammar for Biblical Hebrew
http://www.wikidata.org/entity/Q96463153,भाषा-भूषण
http://www.wikidata.org/entity/Q96464070,A grammar for Biblical Hebrew : handbook : answer keys and study guide
http://www.wikidata.org/entity/Q96464173,Daniel
http://www.wikidata.org/entity/Q96464231,Ecclesiastes: a new translation with introduction and commentary
http://www.wikidata.org/entity/Q96464274,Encyclopedia of the Bible and its reception
http://www.wikidata.org/entity/Q96464395,Undocumented: A Dominican boy's odyssey from a homeless shelter to the ivy league
http://www.wikidata.org/entity/Q96464575,"NEW PERSPECTIVES ON THE HISTORY OF MARCUS GARVEY, THE U.N.I.A., AND THE AFRICAN DIASPORA"
http://www.wikidata.org/entity/Q96464576,The cultural unity of Black Africa : the domains of patriarchy and of matriarchy in classical antiquity
http://www.wikidata.org/entity/Q96464578,"Marcus Garvey : jazz, reggae, hip hop and the African diaspora"
http://www.wikidata.org/entity/Q96464579,Tha global cipha : hip hop culture and consciousness
http://www.wikidata.org/entity/Q96464581,Street conscious rap
http://www.wikidata.org/entity/Q96464583,Twisted tales : in the hip hop streets of Philly
http://www.wikidata.org/entity/Q96464584,"Georgie Woods : I'm only a man ; the life story of a mass communicator, promoter, civil rights activist"
http://www.wikidata.org/entity/Q96464585,Larry Neal : liberated Black Philly poet with a blues streak of mellow wisdom
